GAME_ID,HOME_TEAM_ID,SEASON,TEAM_ID_home,TEAM_ID_away,WINS
20700207,1610612749,2007,1610612749,1610612755,0
20700208,1610612741,2007,1610612741,1610612737,1
20700209,1610612743,2007,1610612743,1610612754,0
20700210,1610612747,2007,1610612747,1610612760,1
20700197,1610612752,2007,1610612752,1610612762,1
20700198,1610612740,2007,1610612740,1610612750,0
20700199,1610612742,2007,1610612742,1610612764,0
20700200,1610612758,2007,1610612758,1610612759,1
20700201,1610612757,2007,1610612757,1610612753,0
20700202,1610612746,2007,1610612746,1610612745,0
20700203,1610612744,2007,1610612744,1610612756,1
20700192,1610612761,2007,1610612761,1610612741,1
20700194,1610612765,2007,1610612765,1610612762,0
20700193,1610612754,2007,1610612754,1610612739,0
20700195,1610612760,2007,1610612760,1610612759,0
20700196,1610612747,2007,1610612747,1610612751,0
20700182,1610612752,2007,1610612752,1610612741,1
20700183,1610612739,2007,1610612739,1610612761,1
20700184,1610612755,2007,1610612755,1610612744,0
20700185,1610612766,2007,1610612766,1610612738,0
20700186,1610612753,2007,1610612753,1610612748,1
20700187,1610612763,2007,1610612763,1610612764,1
20700188,1610612750,2007,1610612750,1610612737,0
20700189,1610612745,2007,1610612745,1610612743,1
20700190,1610612749,2007,1610612749,1610612742,1
20700191,1610612746,2007,1610612746,1610612740,0
20700170,1610612764,2007,1610612764,1610612744,0
20700171,1610612753,2007,1610612753,1610612766,1
20700172,1610612738,2007,1610612738,1610612747,1
20700173,1610612748,2007,1610612748,1610612745,1
20700174,1610612765,2007,1610612765,1610612755,1
20700175,1610612754,2007,1610612754,1610612742,1
20700176,1610612759,2007,1610612759,1610612763,1
20700177,1610612743,2007,1610612743,1610612750,1
20700178,1610612762,2007,1610612762,1610612740,1
20700179,1610612756,2007,1610612756,1610612746,1
20700180,1610612757,2007,1610612757,1610612758,1
20700181,1610612760,2007,1610612760,1610612751,0
20700157,1610612766,2007,1610612766,1610612764,0
20700158,1610612738,2007,1610612738,1610612744,1
20700159,1610612748,2007,1610612748,1610612737,0
20700160,1610612745,2007,1610612745,1610612742,0
20700161,1610612765,2007,1610612765,1610612752,1
20700162,1610612749,2007,1610612749,1610612747,1
20700163,1610612763,2007,1610612763,1610612761,0
20700164,1610612740,2007,1610612740,1610612754,0
20700165,1610612750,2007,1610612750,1610612739,0
20700166,1610612759,2007,1610612759,1610612753,1
20700167,1610612756,2007,1610612756,1610612758,1
20700168,1610612757,2007,1610612757,1610612751,0
20700169,1610612746,2007,1610612746,1610612743,1
20700149,1610612764,2007,1610612764,1610612755,1
20700150,1610612737,2007,1610612737,1610612759,0
20700151,1610612739,2007,1610612739,1610612749,0
20700152,1610612754,2007,1610612754,1610612747,0
20700153,1610612752,2007,1610612752,1610612744,0
20700154,1610612742,2007,1610612742,1610612761,1
20700155,1610612743,2007,1610612743,1610612741,1
20700156,1610612758,2007,1610612758,1610612756,0
20700145,1610612766,2007,1610612766,1610612757,1
20700146,1610612763,2007,1610612763,1610612760,1
20700147,1610612740,2007,1610612740,1610612753,0
20700148,1610612762,2007,1610612762,1610612751,1
20700141,1610612761,2007,1610612761,1610612744,0
20700142,1610612753,2007,1610612753,1610612738,1
20700143,1610612758,2007,1610612758,1610612765,1
20700144,1610612747,2007,1610612747,1610612741,1
20700131,1610612764,2007,1610612764,1610612757,1
20700132,1610612766,2007,1610612766,1610612760,1
20700133,1610612754,2007,1610612754,1610612762,1
20700134,1610612751,2007,1610612751,1610612748,0
20700135,1610612750,2007,1610612750,1610612740,0
20700136,1610612749,2007,1610612749,1610612737,1
20700137,1610612745,2007,1610612745,1610612756,0
20700138,1610612742,2007,1610612742,1610612763,1
20700139,1610612743,2007,1610612743,1610612752,1
20700140,1610612746,2007,1610612746,1610612741,0
20700119,1610612761,2007,1610612761,1610612754,1
20700120,1610612755,2007,1610612755,1610612757,1
20700121,1610612738,2007,1610612738,1610612748,1
20700122,1610612751,2007,1610612751,1610612753,0
20700123,1610612737,2007,1610612737,1610612760,0
20700124,1610612739,2007,1610612739,1610612762,1
20700125,1610612763,2007,1610612763,1610612740,0
20700126,1610612759,2007,1610612759,1610612745,1
20700127,1610612750,2007,1610612750,1610612764,0
20700128,1610612758,2007,1610612758,1610612752,1
20700129,1610612747,2007,1610612747,1610612765,1
20700130,1610612744,2007,1610612744,1610612746,1
20700118,1610612756,2007,1610612756,1610612741,1
20700117,1610612742,2007,1610612742,1610612759,1
20700104,1610612761,2007,1610612761,1610612762,0
20700105,1610612764,2007,1610612764,1610612754,1
20700106,1610612737,2007,1610612737,1610612766,1
20700107,1610612739,2007,1610612739,1610612753,0
20700108,1610612738,2007,1610612738,1610612751,1
20700109,1610612748,2007,1610612748,1610612760,0
20700110,1610612749,2007,1610612749,1610612763,1
20700111,1610612740,2007,1610612740,1610612755,1
20700112,1610612750,2007,1610612750,1610612758,1
20700113,1610612745,2007,1610612745,1610612747,0
20700114,1610612743,2007,1610612743,1610612757,1
20700115,1610612746,2007,1610612746,1610612752,1
20700116,1610612744,2007,1610612744,1610612765,0
20700096,1610612766,2007,1610612766,1610612748,1
20700097,1610612753,2007,1610612753,1610612760,1
20700098,1610612754,2007,1610612754,1610612738,0
20700099,1610612763,2007,1610612763,1610612745,1
20700100,1610612742,2007,1610612742,1610612755,1
20700101,1610612759,2007,1610612759,1610612747,1
20700102,1610612756,2007,1610612756,1610612752,1
20700103,1610612757,2007,1610612757,1610612765,1
20700093,1610612751,2007,1610612751,1610612740,0
20700094,1610612743,2007,1610612743,1610612739,1
20700095,1610612762,2007,1610612762,1610612758,1
20700086,1610612737,2007,1610612737,1610612764,0
20700087,1610612752,2007,1610612752,1610612748,0
20700088,1610612755,2007,1610612755,1610612740,0
20700089,1610612766,2007,1610612766,1610612745,0
20700090,1610612759,2007,1610612759,1610612749,1
20700091,1610612760,2007,1610612760,1610612765,0
20700092,1610612746,2007,1610612746,1610612739,0
20700079,1610612753,2007,1610612753,1610612756,0
20700080,1610612754,2007,1610612754,1610612743,0
20700081,1610612751,2007,1610612751,1610612738,0
20700082,1610612741,2007,1610612741,1610612761,0
20700083,1610612762,2007,1610612762,1610612763,1
20700084,1610612758,2007,1610612758,1610612750,1
20700085,1610612757,2007,1610612757,1610612742,1
20700066,1610612755,2007,1610612755,1610612761,0
20700067,1610612766,2007,1610612766,1610612754,1
20700068,1610612738,2007,1610612738,1610612737,1
20700069,1610612752,2007,1610612752,1610612753,0
20700070,1610612748,2007,1610612748,1610612756,0
20700071,1610612764,2007,1610612764,1610612743,0
20700072,1610612765,2007,1610612765,1610612746,1
20700073,1610612740,2007,1610612740,1610612759,0
20700074,1610612745,2007,1610612745,1610612749,1
20700075,1610612757,2007,1610612757,1610612763,1
20700076,1610612747,2007,1610612747,1610612750,1
20700077,1610612758,2007,1610612758,1610612739,0
20700078,1610612760,2007,1610612760,1610612762,0
20700063,1610612751,2007,1610612751,1610612764,1
20700064,1610612741,2007,1610612741,1610612765,1
20700065,1610612744,2007,1610612744,1610612742,0
20700054,1610612761,2007,1610612761,1610612753,0
20700055,1610612755,2007,1610612755,1610612766,1
20700056,1610612737,2007,1610612737,1610612756,1
20700057,1610612754,2007,1610612754,1610612746,0
20700058,1610612738,2007,1610612738,1610612743,1
20700059,1610612759,2007,1610612759,1610612748,1
20700061,1610612760,2007,1610612760,1610612763,0
20700060,1610612762,2007,1610612762,1610612739,1
20700062,1610612757,2007,1610612757,1610612740,1
20700044,1610612766,2007,1610612766,1610612756,0
20700045,1610612751,2007,1610612751,1610612737,1
20700046,1610612752,2007,1610612752,1610612743,1
20700047,1610612749,2007,1610612749,1610612761,1
20700048,1610612750,2007,1610612750,1610612753,0
20700049,1610612741,2007,1610612741,1610612746,0
20700050,1610612745,2007,1610612745,1610612759,1
20700051,1610612758,2007,1610612758,1610612760,1
20700052,1610612747,2007,1610612747,1610612740,0
20700053,1610612744,2007,1610612744,1610612739,0
20700043,1610612742,2007,1610612742,1610612745,1
20700035,1610612761,2007,1610612761,1610612738,0
20700036,1610612746,2007,1610612746,1610612760,1
20700037,1610612752,2007,1610612752,1610612750,1
20700038,1610612748,2007,1610612748,1610612766,0
20700039,1610612765,2007,1610612765,1610612737,1
20700040,1610612743,2007,1610612743,1610612740,0
20700041,1610612756,2007,1610612756,1610612739,1
20700042,1610612747,2007,1610612747,1610612762,1
20700028,1610612755,2007,1610612755,1610612751,0
20700029,1610612764,2007,1610612764,1610612753,0
20700030,1610612763,2007,1610612763,1610612754,0
20700031,1610612749,2007,1610612749,1610612741,1
20700032,1610612745,2007,1610612745,1610612757,1
20700033,1610612742,2007,1610612742,1610612758,1
20700034,1610612762,2007,1610612762,1610612744,1
20700015,1610612766,2007,1610612766,1610612749,1
20700016,1610612753,2007,1610612753,1610612765,0
20700017,1610612754,2007,1610612754,1610612748,1
20700018,1610612751,2007,1610612751,1610612761,0
20700019,1610612737,2007,1610612737,1610612742,1
20700020,1610612739,2007,1610612739,1610612752,1
20700021,1610612738,2007,1610612738,1610612764,1
20700022,1610612740,2007,1610612740,1610612757,1
20700023,1610612750,2007,1610612750,1610612743,0
20700024,1610612741,2007,1610612741,1610612755,0
20700025,1610612759,2007,1610612759,1610612758,1
20700026,1610612756,2007,1610612756,1610612747,0
20700027,1610612746,2007,1610612746,1610612744,1
20700012,1610612748,2007,1610612748,1610612765,0
20700013,1610612762,2007,1610612762,1610612745,0
20700014,1610612760,2007,1610612760,1610612756,0
20700004,1610612761,2007,1610612761,1610612755,1
20700005,1610612753,2007,1610612753,1610612749,1
20700006,1610612754,2007,1610612754,1610612764,1
20700007,1610612751,2007,1610612751,1610612741,1
20700008,1610612739,2007,1610612739,1610612742,0
20700009,1610612763,2007,1610612763,1610612759,0
20700010,1610612740,2007,1610612740,1610612758,1
20700011,1610612743,2007,1610612743,1610612760,1
20700001,1610612759,2007,1610612759,1610612757,1
20700002,1610612747,2007,1610612747,1610612745,0
20700003,1610612744,2007,1610612744,1610612762,0
10700104,1610612761,2007,1610612761,1610612739,1
10700105,1610612753,2007,1610612753,1610612759,1
10700108,1610612751,2007,1610612751,1610612755,0
10700109,1610612741,2007,1610612741,1610612749,1
10700106,1610612756,2007,1610612756,1610612743,1
10700101,1610612752,2007,1610612752,1610612755,1
10700102,1610612765,2007,1610612765,1610612764,1
10700098,1610612763,2007,1610612763,1610612745,1
10700099,1610612740,2007,1610612740,1610612737,0
10700100,1610612757,2007,1610612757,1610612760,1
10700103,1610612746,2007,1610612746,1610612758,1
10700094,1610612751,2007,1610612751,1610612738,1
10700095,1610612748,2007,1610612748,1610612759,0
10700090,1610612750,2007,1610612750,1610612754,0
10700096,1610612745,2007,1610612745,1610612763,0
10700097,1610612742,2007,1610612742,1610612741,1
10700091,1610612743,2007,1610612743,1610612749,1
10700092,1610612747,2007,1610612747,1610612762,0
10700093,1610612760,2007,1610612760,1610612744,0
10700088,1610612737,2007,1610612737,1610612764,1
10700089,1610612752,2007,1610612752,1610612738,1
10700084,1610612766,2007,1610612766,1610612756,0
10700086,1610612742,2007,1610612742,1610612740,1
10700085,1610612758,2007,1610612758,1610612757,1
10700087,1610612747,2007,1610612747,1610612746,0
10700076,1610612746,2007,1610612746,1610612756,1
10700079,1610612738,2007,1610612738,1610612755,0
10700077,1610612763,2007,1610612763,1610612748,1
10700080,1610612741,2007,1610612741,1610612754,1
10700081,1610612749,2007,1610612749,1610612750,1
10700082,1610612759,2007,1610612759,1610612765,1
10700078,1610612760,2007,1610612760,1610612745,0
10700083,1610612747,2007,1610612747,1610612766,1
10700075,1610612753,2007,1610612753,1610612739,1
10700068,1610612761,2007,1610612761,1610612741,1
10700069,1610612754,2007,1610612754,1610612750,0
10700072,1610612738,2007,1610612738,1610612751,1
10700073,1610612748,2007,1610612748,1610612740,0
10700074,1610612742,2007,1610612742,1610612765,1
10700070,1610612757,2007,1610612757,1610612758,1
10700063,1610612751,2007,1610612751,1610612752,1
10700064,1610612745,2007,1610612745,1610612742,1
10700065,1610612759,2007,1610612759,1610612744,1
10700061,1610612762,2007,1610612762,1610612758,0
10700062,1610612747,2007,1610612747,1610612760,1
10700066,1610612746,2007,1610612746,1610612756,0
10700060,1610612766,2007,1610612766,1610612737,0
10700054,1610612765,2007,1610612765,1610612743,1
10700055,1610612754,2007,1610612754,1610612763,1
10700058,1610612738,2007,1610612738,1610612752,1
10700059,1610612739,2007,1610612739,1610612753,0
10700056,1610612762,2007,1610612762,1610612755,1
10700050,1610612737,2007,1610612737,1610612750,1
10700052,1610612749,2007,1610612749,1610612743,0
10700051,1610612741,2007,1610612741,1610612764,1
10700053,1610612758,2007,1610612758,1610612742,0
10700045,1610612766,2007,1610612766,1610612751,1
10700046,1610612763,2007,1610612763,1610612750,1
10700047,1610612740,2007,1610612740,1610612754,0
10700048,1610612756,2007,1610612756,1610612762,1
10700041,1610612737,2007,1610612737,1610612757,0
10700042,1610612755,2007,1610612755,1610612764,0
10700043,1610612765,2007,1610612765,1610612743,1
10700044,1610612744,2007,1610612744,1610612746,0
10700035,1610612764,2007,1610612764,1610612742,1
10700036,1610612766,2007,1610612766,1610612748,1
10700037,1610612754,2007,1610612754,1610612760,1
10700039,1610612749,2007,1610612749,1610612762,0
10700038,1610612756,2007,1610612756,1610612740,0
10700029,1610612755,2007,1610612755,1610612751,0
10700030,1610612753,2007,1610612753,1610612748,1
10700032,1610612739,2007,1610612739,1610612760,0
10700033,1610612765,2007,1610612765,1610612762,0
10700034,1610612741,2007,1610612741,1610612742,1
10700031,1610612743,2007,1610612743,1610612757,1
10700023,1610612737,2007,1610612737,1610612766,1
10700024,1610612739,2007,1610612739,1610612765,1
10700025,1610612758,2007,1610612758,1610612756,0
10700026,1610612747,2007,1610612747,1610612744,0
10700020,1610612750,2007,1610612750,1610612738,0
10700015,1610612753,2007,1610612753,1610612766,1
10700016,1610612754,2007,1610612754,1610612740,1
10700019,1610612748,2007,1610612748,1610612737,0
10700017,1610612762,2007,1610612762,1610612749,0
10700018,1610612757,2007,1610612757,1610612746,1
10700007,1610612739,2007,1610612739,1610612764,0
10700008,1610612749,2007,1610612749,1610612741,1
10700009,1610612740,2007,1610612740,1610612745,1
10700013,1610612742,2007,1610612742,1610612759,1
10700010,1610612743,2007,1610612743,1610612746,1
10700011,1610612758,2007,1610612758,1610612760,1
10700012,1610612747,2007,1610612747,1610612744,0
10700005,1610612753,2007,1610612753,1610612737,0
10700006,1610612765,2007,1610612765,1610612748,1
10700001,1610612738,2007,1610612738,1610612761,1
40600404,1610612739,2006,1610612739,1610612759,0
40600403,1610612739,2006,1610612739,1610612759,0
40600402,1610612759,2006,1610612759,1610612739,1
40600401,1610612759,2006,1610612759,1610612739,1
40600306,1610612739,2006,1610612739,1610612765,1
40600305,1610612765,2006,1610612765,1610612739,0
40600315,1610612759,2006,1610612759,1610612762,1
40600304,1610612739,2006,1610612739,1610612765,1
40600314,1610612762,2006,1610612762,1610612759,0
40600303,1610612739,2006,1610612739,1610612765,1
40600313,1610612762,2006,1610612762,1610612759,1
40600302,1610612765,2006,1610612765,1610612739,1
40600312,1610612759,2006,1610612759,1610612762,1
40600301,1610612765,2006,1610612765,1610612739,1
40600311,1610612759,2006,1610612759,1610612762,1
40600216,1610612751,2006,1610612751,1610612739,0
40600236,1610612759,2006,1610612759,1610612756,1
40600206,1610612741,2006,1610612741,1610612765,0
40600215,1610612739,2006,1610612739,1610612751,0
40600235,1610612756,2006,1610612756,1610612759,0
40600205,1610612765,2006,1610612765,1610612741,0
40600225,1610612762,2006,1610612762,1610612744,1
40600214,1610612751,2006,1610612751,1610612739,0
40600234,1610612759,2006,1610612759,1610612756,0
40600204,1610612741,2006,1610612741,1610612765,1
40600224,1610612744,2006,1610612744,1610612762,0
40600213,1610612751,2006,1610612751,1610612739,1
40600233,1610612759,2006,1610612759,1610612756,1
40600223,1610612744,2006,1610612744,1610612762,1
40600203,1610612741,2006,1610612741,1610612765,0
40600222,1610612762,2006,1610612762,1610612744,1
40600212,1610612739,2006,1610612739,1610612751,1
40600232,1610612756,2006,1610612756,1610612759,1
40600202,1610612765,2006,1610612765,1610612741,1
40600221,1610612762,2006,1610612762,1610612744,1
40600211,1610612739,2006,1610612739,1610612751,1
40600231,1610612756,2006,1610612756,1610612759,0
40600201,1610612765,2006,1610612765,1610612741,1
40600177,1610612745,2006,1610612745,1610612762,0
40600126,1610612751,2006,1610612751,1610612761,1
40600176,1610612762,2006,1610612762,1610612745,1
40600146,1610612744,2006,1610612744,1610612742,1
40600165,1610612759,2006,1610612759,1610612743,1
40600155,1610612756,2006,1610612756,1610612747,1
40600125,1610612761,2006,1610612761,1610612751,1
40600145,1610612742,2006,1610612742,1610612744,1
40600114,1610612764,2006,1610612764,1610612739,0
40600175,1610612745,2006,1610612745,1610612762,1
40600164,1610612743,2006,1610612743,1610612759,0
40600134,1610612748,2006,1610612748,1610612741,0
40600154,1610612747,2006,1610612747,1610612756,0
40600124,1610612751,2006,1610612751,1610612761,1
40600144,1610612744,2006,1610612744,1610612742,1
40600104,1610612753,2006,1610612753,1610612765,0
40600113,1610612764,2006,1610612764,1610612739,0
40600163,1610612743,2006,1610612743,1610612759,0
40600174,1610612762,2006,1610612762,1610612745,1
40600123,1610612751,2006,1610612751,1610612761,1
40600133,1610612748,2006,1610612748,1610612741,0
40600143,1610612744,2006,1610612744,1610612742,1
40600103,1610612753,2006,1610612753,1610612765,0
40600173,1610612762,2006,1610612762,1610612745,1
40600153,1610612747,2006,1610612747,1610612756,1
40600162,1610612759,2006,1610612759,1610612743,1
40600112,1610612739,2006,1610612739,1610612764,1
40600142,1610612742,2006,1610612742,1610612744,1
40600122,1610612761,2006,1610612761,1610612751,1
40600132,1610612741,2006,1610612741,1610612748,1
40600152,1610612756,2006,1610612756,1610612747,1
40600102,1610612765,2006,1610612765,1610612753,1
40600172,1610612745,2006,1610612745,1610612762,1
40600111,1610612739,2006,1610612739,1610612764,1
40600151,1610612756,2006,1610612756,1610612747,1
40600161,1610612759,2006,1610612759,1610612743,0
40600141,1610612742,2006,1610612742,1610612744,0
40600121,1610612761,2006,1610612761,1610612751,0
40600131,1610612741,2006,1610612741,1610612748,1
40600101,1610612765,2006,1610612765,1610612753,1
40600171,1610612745,2006,1610612745,1610612762,1
20601217,1610612761,2006,1610612761,1610612755,0
20601218,1610612766,2006,1610612766,1610612752,0
20601219,1610612753,2006,1610612753,1610612748,1
20601220,1610612739,2006,1610612739,1610612749,1
20601221,1610612738,2006,1610612738,1610612765,0
20601222,1610612751,2006,1610612751,1610612741,1
20601223,1610612754,2006,1610612754,1610612764,0
20601224,1610612759,2006,1610612759,1610612743,0
20601225,1610612750,2006,1610612750,1610612763,0
20601226,1610612762,2006,1610612762,1610612745,1
20601227,1610612758,2006,1610612758,1610612747,0
20601228,1610612757,2006,1610612757,1610612744,0
20601229,1610612760,2006,1610612760,1610612742,0
20601230,1610612746,2006,1610612746,1610612740,0
20601211,1610612755,2006,1610612755,1610612739,0
20601212,1610612764,2006,1610612764,1610612753,0
20601213,1610612737,2006,1610612737,1610612754,1
20601214,1610612765,2006,1610612765,1610612761,1
20601215,1610612756,2006,1610612756,1610612746,0
20601216,1610612744,2006,1610612744,1610612742,1
20601203,1610612752,2006,1610612752,1610612751,0
20601204,1610612748,2006,1610612748,1610612738,0
20601205,1610612749,2006,1610612749,1610612737,1
20601206,1610612763,2006,1610612763,1610612759,1
20601207,1610612745,2006,1610612745,1610612756,1
20601208,1610612743,2006,1610612743,1610612750,1
20601209,1610612762,2006,1610612762,1610612757,1
20601210,1610612758,2006,1610612758,1610612740,0
20601195,1610612764,2006,1610612764,1610612741,0
20601194,1610612742,2006,1610612742,1610612759,1
20601196,1610612754,2006,1610612754,1610612751,0
20601197,1610612746,2006,1610612746,1610612758,0
20601198,1610612744,2006,1610612744,1610612750,1
20601199,1610612761,2006,1610612761,1610612752,1
20601200,1610612753,2006,1610612753,1610612738,1
20601201,1610612765,2006,1610612765,1610612755,0
20601202,1610612747,2006,1610612747,1610612760,1
20601187,1610612755,2006,1610612755,1610612753,0
20601188,1610612739,2006,1610612739,1610612737,1
20601189,1610612763,2006,1610612763,1610612743,1
20601190,1610612749,2006,1610612749,1610612766,0
20601191,1610612745,2006,1610612745,1610612740,1
20601192,1610612762,2006,1610612762,1610612756,0
20601193,1610612757,2006,1610612757,1610612760,1
20601175,1610612761,2006,1610612761,1610612765,1
20601176,1610612738,2006,1610612738,1610612749,0
20601177,1610612751,2006,1610612751,1610612752,1
20601178,1610612737,2006,1610612737,1610612764,0
20601179,1610612748,2006,1610612748,1610612754,1
20601180,1610612740,2006,1610612740,1610612743,0
20601181,1610612750,2006,1610612750,1610612759,0
20601182,1610612741,2006,1610612741,1610612766,1
20601183,1610612742,2006,1610612742,1610612762,0
20601184,1610612758,2006,1610612758,1610612744,0
20601185,1610612756,2006,1610612756,1610612747,1
20601186,1610612746,2006,1610612746,1610612757,1
20601173,1610612739,2006,1610612739,1610612751,1
20601174,1610612747,2006,1610612747,1610612746,0
20601164,1610612738,2006,1610612738,1610612755,0
20601165,1610612748,2006,1610612748,1610612764,1
20601166,1610612765,2006,1610612765,1610612753,1
20601167,1610612749,2006,1610612749,1610612754,0
20601168,1610612759,2006,1610612759,1610612758,1
20601169,1610612750,2006,1610612750,1610612742,0
20601170,1610612762,2006,1610612762,1610612743,0
20601171,1610612756,2006,1610612756,1610612760,1
20601172,1610612757,2006,1610612757,1610612745,0
20601157,1610612755,2006,1610612755,1610612754,1
20601158,1610612764,2006,1610612764,1610612751,0
20601159,1610612766,2006,1610612766,1610612748,1
20601160,1610612737,2006,1610612737,1610612738,1
20601161,1610612763,2006,1610612763,1610612758,0
20601162,1610612740,2006,1610612740,1610612746,1
20601163,1610612741,2006,1610612741,1610612752,1
20601149,1610612752,2006,1610612752,1610612765,0
20601150,1610612749,2006,1610612749,1610612753,0
20601151,1610612759,2006,1610612759,1610612757,1
20601152,1610612750,2006,1610612750,1610612761,0
20601153,1610612742,2006,1610612742,1610612746,1
20601154,1610612743,2006,1610612743,1610612747,1
20601155,1610612760,2006,1610612760,1610612745,0
20601156,1610612744,2006,1610612744,1610612762,1
20601143,1610612765,2006,1610612765,1610612739,1
20601144,1610612747,2006,1610612747,1610612756,0
20601145,1610612761,2006,1610612761,1610612741,1
20601146,1610612748,2006,1610612748,1610612766,0
20601147,1610612755,2006,1610612755,1610612737,1
20601148,1610612758,2006,1610612758,1610612745,0
20601134,1610612753,2006,1610612753,1610612763,1
20601135,1610612754,2006,1610612754,1610612738,1
20601136,1610612751,2006,1610612751,1610612764,1
20601137,1610612759,2006,1610612759,1610612744,1
20601138,1610612750,2006,1610612750,1610612740,0
20601139,1610612749,2006,1610612749,1610612752,0
20601140,1610612742,2006,1610612742,1610612757,1
20601141,1610612762,2006,1610612762,1610612760,0
20601142,1610612746,2006,1610612746,1610612743,0
20601121,1610612755,2006,1610612755,1610612761,0
20601122,1610612766,2006,1610612766,1610612754,0
20601123,1610612738,2006,1610612738,1610612748,0
20601124,1610612752,2006,1610612752,1610612750,0
20601125,1610612737,2006,1610612737,1610612749,1
20601126,1610612764,2006,1610612764,1610612739,0
20601127,1610612763,2006,1610612763,1610612744,0
20601128,1610612740,2006,1610612740,1610612756,0
20601129,1610612741,2006,1610612741,1610612751,1
20601130,1610612745,2006,1610612745,1610612757,0
20601131,1610612758,2006,1610612758,1610612762,1
20601132,1610612743,2006,1610612743,1610612742,1
20601133,1610612760,2006,1610612760,1610612747,0
20601119,1610612739,2006,1610612739,1610612748,0
20601120,1610612759,2006,1610612759,1610612756,1
20601108,1610612764,2006,1610612764,1610612766,0
20601109,1610612753,2006,1610612753,1610612761,0
20601110,1610612751,2006,1610612751,1610612737,1
20601111,1610612752,2006,1610612752,1610612755,0
20601112,1610612765,2006,1610612765,1610612741,0
20601113,1610612749,2006,1610612749,1610612738,1
20601114,1610612740,2006,1610612740,1610612760,1
20601115,1610612745,2006,1610612745,1610612744,0
20601116,1610612743,2006,1610612743,1610612758,1
20601117,1610612757,2006,1610612757,1610612762,1
20601118,1610612746,2006,1610612746,1610612747,1
20601100,1610612766,2006,1610612766,1610612764,1
20601101,1610612754,2006,1610612754,1610612765,0
20601102,1610612748,2006,1610612748,1610612761,1
20600547,1610612749,2006,1610612749,1610612740,0
20601103,1610612763,2006,1610612763,1610612756,0
20601104,1610612759,2006,1610612759,1610612760,1
20601105,1610612750,2006,1610612750,1610612739,0
20601106,1610612758,2006,1610612758,1610612742,0
20601107,1610612747,2006,1610612747,1610612743,0
20601088,1610612765,2006,1610612765,1610612748,1
20601089,1610612737,2006,1610612737,1610612741,0
20601093,1610612744,2006,1610612744,1610612763,1
20601091,1610612749,2006,1610612749,1610612764,0
20601092,1610612756,2006,1610612756,1610612742,1
20601094,1610612738,2006,1610612738,1610612739,1
20601095,1610612761,2006,1610612761,1610612766,1
20601096,1610612753,2006,1610612753,1610612750,0
20601097,1610612745,2006,1610612745,1610612762,0
20601090,1610612754,2006,1610612754,1610612759,1
20601098,1610612760,2006,1610612760,1610612743,0
20601099,1610612747,2006,1610612747,1610612758,1
20601084,1610612741,2006,1610612741,1610612739,0
20601085,1610612751,2006,1610612751,1610612755,1
20601086,1610612740,2006,1610612740,1610612752,1
20601087,1610612757,2006,1610612757,1610612746,0
20601072,1610612755,2006,1610612755,1610612738,1
20601073,1610612764,2006,1610612764,1610612761,0
20601074,1610612766,2006,1610612766,1610612749,1
20601075,1610612753,2006,1610612753,1610612754,1
20601076,1610612765,2006,1610612765,1610612751,1
20601077,1610612759,2006,1610612759,1610612762,1
20601078,1610612750,2006,1610612750,1610612748,0
20601079,1610612742,2006,1610612742,1610612752,1
20601080,1610612756,2006,1610612756,1610612743,1
20601081,1610612747,2006,1610612747,1610612745,0
20601082,1610612758,2006,1610612758,1610612746,0
20601083,1610612760,2006,1610612760,1610612763,1
20601069,1610612741,2006,1610612741,1610612765,1
20601070,1610612757,2006,1610612757,1610612763,0
20601071,1610612744,2006,1610612744,1610612756,1
20601058,1610612761,2006,1610612761,1610612748,1
20601059,1610612764,2006,1610612764,1610612755,1
20601060,1610612766,2006,1610612766,1610612737,1
20601061,1610612738,2006,1610612738,1610612753,1
20601062,1610612751,2006,1610612751,1610612754,1
20601063,1610612752,2006,1610612752,1610612739,1
20601064,1610612759,2006,1610612759,1610612740,1
20601065,1610612742,2006,1610612742,1610612749,1
20601066,1610612743,2006,1610612743,1610612760,0
20601067,1610612762,2006,1610612762,1610612750,1
20601068,1610612746,2006,1610612746,1610612745,0
20601054,1610612754,2006,1610612754,1610612739,0
20601055,1610612740,2006,1610612740,1610612742,0
20601056,1610612750,2006,1610612750,1610612760,0
20601057,1610612747,2006,1610612747,1610612763,0
20601045,1610612738,2006,1610612738,1610612761,1
20601046,1610612752,2006,1610612752,1610612753,0
20601047,1610612748,2006,1610612748,1610612737,1
20601048,1610612765,2006,1610612765,1610612743,1
20601049,1610612741,2006,1610612741,1610612757,1
20601050,1610612745,2006,1610612745,1610612749,1
20601051,1610612762,2006,1610612762,1610612764,1
20601052,1610612756,2006,1610612756,1610612763,1
20601053,1610612744,2006,1610612744,1610612759,0
20601036,1610612737,2006,1610612737,1610612742,0
20601037,1610612754,2006,1610612754,1610612741,0
20601038,1610612749,2006,1610612749,1610612765,0
20601040,1610612750,2006,1610612750,1610612757,1
20601041,1610612758,2006,1610612758,1610612756,1
20601039,1610612740,2006,1610612740,1610612745,1
20601042,1610612739,2006,1610612739,1610612743,0
20601043,1610612760,2006,1610612760,1610612759,0
20601044,1610612747,2006,1610612747,1610612744,1
20601032,1610612766,2006,1610612766,1610612751,0
20601033,1610612748,2006,1610612748,1610612755,0
20601034,1610612762,2006,1610612762,1610612763,1
20601035,1610612746,2006,1610612746,1610612764,1
